,Date,Open(USD),High(USD),Low(USD),Close(USD),Volume,Market Cap(USD),Close Percent Change
622,2015-12-14,433.06321142,447.58226242,429.72425911,444.48612489,259558.13774145,115369990.8277042,0.022594036220257907
623,2015-12-15,444.11102224,465.07377928,444.11102224,464.65132011,142022.00447275,65990711.86356883,0.045367434641498505
624,2015-12-16,465.30804064,465.30804064,442.70140663,454.97729483,203788.10219115,92718959.4533162,-0.020819967277204254
625,2015-12-17,454.9341814,458.61199925,448.839452,456.68957259,82209.70425246,37544314.69810508,0.0037634356251552425
626,2015-12-18,456.39634547,466.33198837,455.44076138,464.09689824,99690.49489857,46266049.46627625,0.016219607572800943
627,2015-12-19,464.06030776,466.52887459,457.4889738,462.50356449,74836.87709449,34612322.41186308,-0.003433191982196826
628,2015-12-20,462.96348723,463.17399569,434.1225002000001,442.30338868,133497.07349296,59046207.98464572,-0.04367571919640134
629,2015-12-21,442.8550744,445.01210735,425.90426348,438.47437099,135676.10037083,59490492.76902395,-0.00865699379203766
630,2015-12-22,438.46724827,444.29582023,435.50564913,436.73244428,83460.42546964,36449875.61608982,-0.003972699033850113
631,2015-12-23,436.95141112,445.29878836,436.81669487,442.60967478,78379.82436355,34691668.57088834,0.013457279341106076
632,2015-12-24,443.22037213,459.50610716,443.22037213,454.76636112,92840.89557694,42220916.24438181,0.027465929989086924
633,2015-12-25,454.38218749,458.24166947,452.09924791,455.21685845,54621.91247141,24864815.3977102,0.0009906126937149207
634,2015-12-26,454.98167536,457.12332107,405.19045189,417.38443942,224973.21789597,93900320.43522424,-0.08310856315563164
635,2015-12-27,416.82146626,424.67065035,408.84382771,422.54792199,89388.39592408,37770880.94740515,0.012371047126661594
636,2015-12-28,422.95125868,429.63273297,418.62266476,422.51723799,85761.3585381,36235652.33555297,-7.261661554391896e-05
637,2015-12-29,422.59144913,433.45978489,421.25828408,433.45978489,86780.28974967,37615765.72733143,0.02589846263327833
638,2015-12-30,433.85028966,434.82109047,422.45620489,427.10068154,74512.53858839,31824356.0141958,-0.014670572845907226
639,2015-12-31,426.57482189,433.04914995,418.27640444,430.58473992,72083.74586343,31038160.96520922,0.008157463873477155
640,2016-01-01,430.80166813,436.30978823,428.96518743,434.76396618,50812.94943592,22091639.43030284,0.009705932125640304
641,2016-01-02,434.83232459,436.41350651,431.84182908,434.56570972,37488.19194877,16291082.74022984,-0.0004560094106740298
642,2016-01-03,434.49491084,434.95437842,425.33388105,430.34667771,59068.92321204,25420114.86002154,-0.009708616937858183
643,2016-01-04,430.38884400000006,435.78882974,429.33566022,434.66552414,58779.36300359,25549362.62867456,0.01003573782184608
644,2016-01-05,434.59167398,435.80709125,431.07436437,433.57528294,49571.7721252,21493095.125071894,-0.002508230212545759
645,2016-01-06,433.5301325,433.5301325,427.69537174,431.39867764,50553.48643798,21808707.19936794,-0.005020132340664896
646,2016-01-07,431.18169665,460.02823686,430.75630079,459.39446166,148140.06770233,68054726.65303719,0.06489538672940087
647,2016-01-08,458.61521565,462.55898719999993,448.3876973,454.04440651,90352.25227775,41023934.76201948,-0.011645885173860893
648,2016-01-09,454.17027069,455.35302636,448.30248561,449.26135089,44057.68743314,19793416.17334168,-0.010534334420645775
649,2016-01-10,449.66904428,450.18386927,442.28811502,449.12923956,49198.6142767,22096536.21773024,-0.00029406342152138443
650,2016-01-11,449.51929773,451.69221659,444.57630325,449.27880295,61137.42811592,27467750.51948568,0.0003330074660614635
651,2016-01-12,449.33231914,449.60477315,436.41200245,436.41200245,199767.69294326,87181018.90158135,-0.028638788243548485
652,2016-01-13,433.94457693,436.0805755,422.35526662,432.42949106,332659.72682932,143851876.3682734,-0.00912557713271489
653,2016-01-14,432.72533308,434.44808755,429.40327606,430.95100014,65439.15540122,28201069.46829158,-0.0034190335085051426
654,2016-01-15,431.48252376,431.48252376,364.9927411000001,365.20725091,325409.8779839,118842046.95708837,-0.1525550450251706
655,2016-01-16,359.36394378,390.23242689,354.93803821,388.01328638,233506.45352466,90603606.4238249,0.06244683097932291
656,2016-01-17,387.74302548,390.53298284,379.43908271,382.36250531,76267.16971067,29161706.08337758,-0.014563370040029833
657,2016-01-18,381.75847076,387.9290297,376.36167961,386.83552066,87401.00390116,33809812.85035526,0.011698362909233095
658,2016-01-19,387.14686934,387.6654042,378.78762495,380.57969277,82641.74861863,31451771.29887814,-0.01617180314601563
659,2016-01-20,380.43359008,424.89785655,377.41114957,420.90587695,222835.46445599,93792756.58245283,0.10595989472399614
660,2016-01-21,419.61596236,422.88430660000006,406.56023882,410.69791375,115340.6766262,47370175.2603949,-0.024252365573913415
661,2016-01-22,411.48921351,411.48921351,376.63105268,382.59151015,176575.91832705,67556447.24877241,-0.06843571067446164
662,2016-01-23,383.04806627,394.68166148,382.3808946,388.14305185,79809.60408597,30977543.29724511,0.014510363018310324
663,2016-01-24,387.87152309,405.73851673,387.87152309,403.30277865,73389.8362205,29598324.87209438,0.03905706086388627
664,2016-01-25,403.20946585,403.20946585,389.14100268,392.64718207,81115.76784915,31849877.66779444,-0.026420836017218008
665,2016-01-26,392.60873013,399.03957181,391.48591126,393.74689181,67329.25696856,26510685.6593754,0.0028007580092703765
666,2016-01-27,393.59840987,398.47657773,392.80696409,397.01630643,53533.71487839,21253757.75064602,0.008303340770439815
667,2016-01-28,397.31819862,397.66973806,380.37793763,380.91558426,90879.99845642,34617607.70950777,-0.040554309506274144
668,2016-01-29,381.15204422,384.75372894,365.26923807,379.63166771,156126.16462729994,59270436.25004561,-0.003370606515074148
669,2016-01-30,379.08983472,381.94211052,377.03908615,379.26204084,41419.74068541,15708935.38337827,-0.0009736460401990055
670,2016-01-31,379.23853922,382.67045675,366.96116334,368.61977926,51382.07347886,18940448.58367142,-0.02806044484818271
671,2016-02-01,369.0267218,379.30806483,368.09990563,373.49861872,85289.55715805,31855531.79000702,0.013235425049068938
672,2016-02-02,373.33508007,378.13071985,373.33508007,375.95422831,61982.71532615,23302663.90871471,0.0065746149166909795
673,2016-02-03,376.12187656,377.07515135,368.23308829,370.50511174,77686.26917721,28783159.84181352,-0.01449409571610627
674,2016-02-04,370.77730101,392.31094865,370.52617459,390.10311631,127444.46793402,49716484.09743483,0.05289536891397284
675,2016-02-05,390.34455937,391.8954232,386.51754752,387.2173226000001,74754.45215635,28946218.81631284,-0.007397515142398059
676,2016-02-06,387.77482897,387.77482897,372.45069713,376.59419682,91215.75880171,34351325.4234769,-0.027434531359987524
677,2016-02-07,376.78138701,381.46474071,375.34542234,376.90790193,49970.42542338,18834248.20503012,0.0008330056932606134
678,2016-02-08,377.18713836,380.41714628,373.2732776,373.53523542,72184.7967496,26963565.04796596,-0.008948250999063379
679,2016-02-09,373.40546316,378.65322401,373.40546316,376.10552451,66907.56746269,25164305.75400049,0.0068809816217472175
680,2016-02-10,376.43851337,386.28789428,376.26485345,382.49937232,110596.26639152,42303002.47578628,0.017000143293109282
681,2016-02-11,382.65324364,384.10077569,376.51694224,380.44819584,81819.81542994,31128201.16398211,-0.0053625616888176575
682,2016-02-12,380.62805413,387.60723892,380.57193376,386.09892498,68590.36065213,26482664.51203364,0.014852821492617796
683,2016-02-13,386.51474488,393.11443229,386.43954611,393.11443229,60113.91606962,23631647.98870168,0.01817023269454432
684,2016-02-14,395.03768389,407.67416115,395.03768389,407.67416115,106374.15925227,43365996.14080972,0.03703687187261351
685,2016-02-15,408.22793858,411.32999646,397.77903718,400.87285282,106921.43161684,42861899.32020054,-0.016683196969889624
686,2016-02-16,401.26856676,409.09672034,401.26856676,408.6211278,91418.88111806,37355686.3049876,0.01932851008865688
687,2016-02-17,408.94623195,421.86568164,407.7491393,416.89635110000006,114378.96066486,47684171.34344556,0.0202515796100744
688,2016-02-18,417.16725303,426.40374051,416.31259799,422.84699796,98622.67811248,41702303.3709242,0.01427368420063857
689,2016-02-19,423.08493735,424.78236159,418.13827777,421.98959918,72975.99344289,30795110.22250974,-0.0020276808967225612
690,2016-02-20,422.38915144,443.38910436,422.38915144,436.98595206,141996.98371192,62050687.11707649,0.03553725710098199
691,2016-02-21,437.89301857,449.13290441,429.33783536,439.50544741,129759.63598431,57030066.86879741,0.005765620926995174
692,2016-02-22,439.9312336,440.71365932,433.65503667,439.40559929,111067.53809818,48803698.13975553,-0.0002271828952027377
693,2016-02-23,440.60216208,443.03543667,417.93565333,421.44388706,115805.17589228,48805383.46982265,-0.04087729482515212
694,2016-02-24,421.69428198,426.77941935,414.74118656,425.68091967,85326.68996129,36321943.85471834,0.01005361031466756
695,2016-02-25,425.92656392,428.88059944,420.88383674,425.45062698,72138.02826123,30691169.353120696,-0.0005409983848431166
696,2016-02-26,425.52840822,432.44852445,422.53140061,432.44852445,73447.58075046,31762297.92018999,0.01644820109838263
697,2016-02-27,434.27694001,434.50667274,427.7962062,428.7653481,414685.30530718,177802689.2825539,-0.00851702836698165
698,2016-02-28,434.43737518,435.4798397,424.65689012,429.78817507,315913.73048642,135775985.70469192,0.0023855168672852756
699,2016-02-29,434.30141662,439.40605968,428.95207976,436.97676383,957152.47872048,418253392.6433344,0.016725887720919985
700,2016-03-01,438.06280996,440.20781039,431.51047483,435.49478356,87285.28055818,38012284.36488726,-0.00339143952875387
701,2016-03-02,435.90614634,436.87680933,424.23466276,424.23466276,78144.23670496,33151493.905189894,-0.025855925777004463
702,2016-03-03,424.15985907,425.76644617,418.18421496,420.641193,99191.36645733,41723974.72195064,-0.008470476543857797
703,2016-03-04,421.1115471,424.54628308,409.42493963,409.95449994,95109.00959096,38990366.46697393,-0.025405721640771373
704,2016-03-05,410.09094878,410.65929928,392.00218287,399.16006864,151155.88346627,60335392.81948932,-0.026330803300317118
705,2016-03-06,399.1641921,411.61164697,393.96393025,406.77454597,76452.53856074,31098946.66110116,0.019076250176886855
706,2016-03-07,407.00998581,415.82700075,405.50704895,413.99492128,80909.72206708,33496214.01784294,0.01775031250488457
707,2016-03-08,414.72881879,417.49555938,412.95803171,413.90614525,67306.77539381,27858687.95242043,-0.00021443748567140375
708,2016-03-09,414.00580712,416.17744943,411.49986295,414.28687081,64021.8345645,26523405.5052287,0.0009198354853370283
709,2016-03-10,414.8892007,417.84092354,413.45464686,417.75042584,72667.7652143,30356989.86329221,0.008360281906178102
710,2016-03-11,417.88903651,424.27566174,417.60129033,421.73758308,76649.14785454,32325826.36158596,0.00954435230552475
711,2016-03-12,421.90332484,422.81007007,410.73765838,411.65016375,74442.30248004,30644186.00581764,-0.023918710911013386
712,2016-03-13,411.79134545,417.55400409,411.79134545,413.39882675,48755.49456857,20155464.25234721,0.004247934663915265
713,2016-03-14,413.85943938,417.11009145,413.85943938,417.11009145,63514.17408794,26492402.96237334,0.00897744371743081
714,2016-03-15,417.357503,419.8810598,416.46076962,417.68816991,62594.66112499,26145049.45139564,0.0013859133879747798
715,2016-03-16,418.13878564,420.31837203,417.35286564,418.77870502,60535.9444327,25351164.41698664,0.002610883401928721
716,2016-03-17,419.03708259,422.36302861,418.93783005,421.30801143,56814.84200289,23936548.104164306,0.006039720691813244
717,2016-03-18,421.70774148,421.79584875,406.25683417,410.13995322,83976.38750379,34442071.642564304,-0.026508060390528776
718,2016-03-19,409.75259836,412.31437201,407.50622318,410.7929511,49676.43086204,20406727.63374845,0.0015921342821476614
719,2016-03-20,411.49694519,414.74455338,411.34487899,413.42204567,42185.06737376,17440236.85031097,0.006400047914551399
720,2016-03-21,413.96644535,413.96644535,409.43545103,413.86937646,56604.23534016,23426759.58520006,0.0010820196810623628
721,2016-03-22,414.4626077,421.63118878,413.89113293,419.03015996,64585.90563143,27063442.36807622,0.012469594982219556
722,2016-03-23,419.42609416,420.60025293,418.59335745,419.27395253,54258.19878343,22749049.46135206,0.0005818019639045602
723,2016-03-24,419.59356926,422.24781617,416.89660367,416.92684887,53011.09980941,22101750.79881434,-0.005598019256471742
724,2016-03-25,417.19946863,424.66999505,416.11265917,418.14774481,47204.43286024,19738427.14533904,0.002928321702737602
725,2016-03-26,418.73736395,423.96800868,416.86353314,418.32532983,39478.49842361,16514855.87431837,0.0004246944344532544
726,2016-03-27,418.83769404,428.11757343,418.39464359,426.10113068,74836.19884641,31887788.9440178,0.01858792737499293
727,2016-03-28,426.24469584,426.24469584,422.66262173,423.9966488,58718.80078099,24896574.75250058,-0.004938925828808505
728,2016-03-29,424.44430428,426.43991401,412.52213251,416.85311146,86717.38918186,36148413.49801026,-0.016848098588084892
729,2016-03-30,416.96918378,416.96918378,412.27105176,414.17258899,58699.91059985,24311893.94642122,-0.006430376543458238
730,2016-03-31,414.52560799,418.50946887,414.52560799,417.18115257,57898.31599135,24154086.19700971,0.0072640335453793
731,2016-04-01,417.23253993,418.14540072,416.45624978,417.93914033,51307.64649024,21443473.66634974,0.0018169271438330803
732,2016-04-02,418.61116001,422.575781,418.45161781,420.2814635,42416.14374398,17826718.96861482,0.005604459941584983
733,2016-04-03,420.97260901,421.96193829,419.38392659,420.64712077,35600.27508681,14975153.21377081,0.0008700294963164268
734,2016-04-04,421.53714634,421.79845318,418.38995161,420.94956749,48288.41472599,20326987.2938517,0.0007190034236923548
735,2016-04-05,421.29612303,425.19087054,420.87791727,423.86656345,52955.11114789,22445900.97961916,0.006929561603764567
736,2016-04-06,424.17125649,425.1519149,423.01428174,423.73690062,48335.04739294,20481343.17380382,-0.0003059048322771041
737,2016-04-07,423.9838111,424.23776921,421.50695385,422.44243197,54695.34044208,23105632.6335596,-0.0030548877100530225
738,2016-04-08,422.95702893,425.86387209,418.95463414,419.4147929,63283.11699507,26541875.40837238,-0.007166986175799139
739,2016-04-09,419.61562135,420.52538228,415.02964473,419.58180096,41763.23551794,17523093.57272655,0.0003981930604908257
740,2016-04-10,419.89530851,423.49705251,419.71690388,421.75687808,34637.89916078,14608772.21320777,0.005183916735719718
741,2016-04-11,422.32903386,423.99711821,420.87406281,423.96967656,51816.86395194,21968779.05006662,0.005246620968159421
742,2016-04-12,424.5635138,428.61650162,424.5635138,426.38194943,78844.59510408,33617912.16219862,0.005689729722117676
743,2016-04-13,426.36429428,427.58181942,424.76837352,425.31946510000006,56300.45362017,23945678.81867216,-0.002491860481946606
744,2016-04-14,425.79609405,427.24160955,425.65591460000013,426.24657343,47352.84986634,20183989.99778544,0.002179792852372575
745,2016-04-15,426.81751839,431.44437602,426.81751839,431.17735356,72608.3250293,31307065.4328624,0.011567905614635388
746,2016-04-16,431.33178127,434.97138568,430.78685376,432.05485403,43927.58448245,18979126.10127616,0.002035126526833908
747,2016-04-17,432.44549479,433.32758414,427.86139767,428.48674961,40137.09671408,17198214.10960524,-0.008258452339369504
748,2016-04-18,428.97092655,431.34837519,428.27119029,430.53545163,56758.65433223,24436612.87705926,0.004781249412880717
749,2016-04-19,430.88721365,437.11932196,430.57213883,436.71908415,63412.2514867,27693340.39347229,0.014362655843064509
750,2016-04-20,436.87221423,443.94162812,435.80099192,442.4163751,98498.78239982,43577474.26152005,0.013045665181059762
751,2016-04-21,442.56552918,452.04124291,442.17746004,450.70713967,84107.74765455,37907962.36945722,0.01873973260624906
